-0.00786612	0.016570019	0.0029711155	0.012065857	-0.09230599	0.07968397	-0.011572783	-0.047323715	-0.012712525	-0.013700868	0.0040166304	0.030899277	-0.042731296	0.04350961	0.05622189	0.07698285
0.06831308	0.07891639	-0.03979958	-0.063264556	0.09537861	0.124966934	0.016593186	-0.012352959	-0.02181847	-0.087709546	0.03406439	-0.06699313	-0.01686072	-0.0046565467	-0.04787179	-0.064850755
0.012859637	-0.019572727	0.031205636	0.082369566	-0.015517181	-0.06062219	0.09773833	0.015825562	-0.02185481	0.041993093	-0.17880446	-0.14522907	-0.03031763	0.006992366	0.07898909	0.04171827
0.010837453	-0.0650298	0.04629794	-0.036257047	-0.12922744	0.0073892674	-0.06973685	0.018590497	0.04646108	-0.029676642	0.0047876183	0.02205107	0.033099	0.026846264	0.12797372	-0.007039722
-0.050868593	0.009458647	0.027819566	-0.0062815333	-0.06907448	-0.053584825	0.025764115	0.056556646	-0.063674316	0.033972565	-0.04972595	-0.016336394	-0.077658184	-0.020765316	0.029482745	0.028287493
-0.03202411	0.0029708478	0.04924035	0.00039036386	0.0015412003	0.078666344	-0.047617875	-0.10003689	-0.035629436	-0.03711511	0.06802987	0.056861907	0.02978899	-0.05463082	-0.042959616	-0.028005622
0.047159202	0.007998903	0.030623838	-0.06551419	0.052719697	-0.031070866	0.0037151605	0.0687616	-0.0066551077	0.060867656	-0.06837476	-0.026353601	0.018662004	0.011367525	0.005130413	-0.0095775565
0.046401866	-0.05681026	-0.0023356422	-0.037437037	0.01707129	0.055417515	0.011382434	-0.0321443	-0.009148923	-0.03742746	-0.0595882	-0.040979855	0.026771363	0.015381774	-0.047686372	-0.0434093
0.008093391	-0.03052129	-0.036048863	-0.032382913	-0.104085065	-0.028813224	0.07281426	-0.046104494	0.029721288	0.011906181	0.071677506	-0.07552291	-0.003837268	-0.0026312987	0.01935927	-0.0223614
0.06429683	-0.061209716	0.0010276099	0.0016577999	-0.013990885	-0.058040448	0.006461796	-0.05413733	-0.027010124	-0.06099992	0.07120278	0.01980587	0.0059913252	-0.0043309233	-0.07484706	0.017761461
0.07845399	0.048434056	-0.06150218	-0.003389738	-0.0013136228	0.03619818	-0.027056634	-0.02516918	-0.09081556	-0.045741525	0.08488748	-0.10750545	-0.022106532	-0.036724623	0.014110637	-0.03274343
-0.029403567	-0.048849545	0.11783428	0.049778063	0.032361552	0.012560035	-0.07872946	-0.0070957374	0.08734886	0.04015031	0.007550611	-0.02055598	0.06809844	-0.03002404	0.058862634	-0.032442927
-0.04986596	0.019819086	0.051851522	-0.07397896	-0.050717562	0.043700516	-0.006617532	0.09368552	0.025393857	0.014330553	0.046645578	0.055835903	0.03806162	0.028007217	-0.02031265	0.017650558
0.09242953	0.00796426	0.01724549	-0.12766469	0.05427759	0.020217413	0.03148086	-0.039443143	-0.022340091	-0.040697582	0.023878105	-0.021783547	0.011434735	0.039013647	-0.0028455467	0.042652223
-0.0564239	-0.0023623714	0.05145276	0.014803875	-0.044524804	-0.010730908	-0.008872982	0.004358101	-0.030201443	0.011025269	-0.038793378	0.038146783	-0.033106394	0.03910728	0.042377044	-0.065014124
-0.06270731	0.045189083	-0.06930755	0.12584877	0.1510084	0.017847318	-0.022134159	0.015153186	0.06833157	0.054988146	0.018156894	-0.09950969	-0.0348759	-0.036449455	-0.01507388	-0.05993542
-0.043919466	0.02640298	-0.016962765	0.024152344	-0.108021356	-0.034307063	-0.13179712	0.01487484	0.057879914	0.002945078	0.097133264	-0.015191472	-0.077442065	-0.0043131183	0.016867844	0.044017944
-0.008926922	0.03672281	0.057386238	0.007227037	-0.05113636	0.04808874	-0.0016425977	0.015196303	0.10418642	-0.05336159	-0.037568208	0.01913186	0.026115179	0.0035269472	-0.07020664	-0.09189309
-0.03331522	0.10654934	-0.010033298	0.06634022	0.077802986	0.013334634	-0.06702051	-0.009690776	-0.00016703791	0.015969913	-0.09563084	0.024989974	-0.01437957	-0.015021194	-0.019159958	-0.015941966
-0.08763815	0.04350453	0.058388475	0.0022276284	0.00038116841	0.032150816	0.0037973712	0.08673801	-0.064369805	0.04045256	0.005820002	0.045446575	-0.07135381	-0.004884814	0.0002553024	-0.015758662
-0.05124651	0.0481633	0.006991151	-0.0032269866	0.028999774	0.11637666	-0.06862798	0.066265084	-0.16870135	0.004883519	0.10498285	-0.01467953	0.07378558	-0.07419396	0.008151603	0.026051242
-0.07143861	-0.004293193	0.018495841	-0.040645763	-0.06739873	0.020941073	-0.0055879005	-0.028333304	0.011968527	-0.007447916	0.017226823	-0.014240321	-0.11208667	0.0115873525	0.024185102	-0.015951792
0.05102368	-0.07826476	-0.020583842	-0.036724888	0.01715453	-0.039839514	0.015716543	0.022067882	-0.0344048	0.05156764	0.12148279	-0.04380458	0.0027924294	0.09306728	0.07234357	0.0031312492
0.0793715	-0.039449636	-0.020606361	-0.05644444	0.09295607	0.05901603	0.04316024	-0.013061125	-0.0054029906	-0.039298955	0.14582027	0.06885842	-0.1074432	-0.05200392	-0.037853394	0.035456903
-0.03485108	0.14149408	0.046365287	0.04102687	0.008040269	0.05121681	-0.07382399	0.018605359	-0.08561506	-0.103139475	-0.03707122	-0.0026558866	0.056654803	-0.09406665	0.06581749	-0.033892676
0.05611842	0.029487696	-0.032730892	0.051267684	-0.04654792	-0.074740864	0.020185322	-0.006288666	-0.054566268	0.07658272	0.018343862	-0.05284415	-0.04687571	0.14170356	-0.01633161	-0.05164224
0.05651948	-0.007148331	0.008828315	-0.021064011	0.059559103	-0.016270697	-0.026961815	-0.0017767957	0.050687693	0.008085693	0.0047797323	-0.03839561	0.082515754	0.055258613	-0.06567973	-0.11892015
0.13602392	0.062031683	-0.006882158	0.048897106	0.029708743	-0.02825189	-0.080708906	-0.06941643	-0.11321081	0.07223516	0.0029501545	0.078307055	-0.014114483	-0.014218376	-0.028802812	0.011082429
0.046514545	0.0512508	-0.07292551	0.056108225	-0.06879016	0.07804371	0.0058598653	-0.041895628	0.028382635	0.054868463	-0.09110328	-0.06268651	0.077718295	-0.021686528	-0.05462893	-0.060193583
-0.06336364	0.1765961	-0.06707821	0.028688304	-0.0697508	-0.0361001	0.050664816	-0.07712865	0.025805054	0.03636392	-0.040521134	-0.02143218	-0.022981932	-0.065260045	0.021920437	-0.04725772
-0.05572485	0.08301516	-0.0034476272	-0.046179686	-0.008553006	-0.045168124	-0.02011659	0.02499718	-0.028843278	-0.021387877	0.022674194	-0.013531385	-0.04868892	0.04327891	0.07634848	0.10803152
0.1574255	0.020679217	-0.04530511	0.00027763747	0.09033349	-0.10144562	-0.019681485	0.016164264	0.12361588	-0.008115306	0.07096982	-0.04109322	0.07993774	0.019474585	-0.021496829	0.06357891
-0.022805743	0.054107904	-0.11076558	0.02418896	0.07795416	-0.09243	-0.012503515	0.013336278	0.087296814	0.018052498	-0.10201749	-0.033486072	0.022366071	0.067887925	0.10744359	0.087131344
0.016548492	-0.001261167	0.025271453	0.010966839	0.07826802	0.05788389	0.08424907	-0.018975437	0.023695624	0.0036404422	-0.0968809	0.022936653	0.13192993	0.016728653	0.012499618	-0.04547103
0.1420586	-0.008925686	0.054175586	-0.06136811	-0.09618353	0.15111849	-0.07459698	-0.00083971577	-0.11027475	-0.07843617	0.025113827	0.08808781	0.0037983872	0.0146303475	-0.12047503	0.021459872
-0.14308316	-0.03888201	-0.0008090762	0.09571023	0.057738677	-0.07311272	0.024111569	-0.04159206	-0.017570285	0.009160865	0.038212527	-0.006697825	0.014451288	0.06586286	0.020428367	-0.019959174
-0.007267381	0.004260136	0.010755742	0.068636365	0.00017890143	-0.03565935	-0.0019959142	-0.13698292	0.074011855	0.020713126	-0.016398832	-0.032916628	0.009534286	-0.05468772	-0.0033141365	-0.006434989
0.074712984	-0.01753207	0.02724253	-0.0025509691	0.043644138	0.14919473	-0.1002545	-0.008203763	-0.035573762	-0.0010154127	0.028502937	-0.059539434	-0.04887377	-0.11909825	0.038106237	0.0077185435
0.035640564	0.017640127	-0.051322736	0.05605638	-0.010750586	-0.06444696	-0.03990697	0.11580409	0.04251893	-0.024105987	0.13746457	-0.05116685	-0.16257061	0.06425172	0.045266822	0.08856308
-0.05164469	-0.011277445	0.03323628	-0.076274194	-0.11946109	0.122425325	-0.08466439	-0.052532032	0.02522412	-0.11920265	0.039456096	-0.042869106	-0.040300976	-0.020157587	-0.05410957	-0.028360138
-0.007297426	-0.019253993	0.040643092	0.06991974	-0.03356635	0.04407403	-0.094396174	-0.059444517	-0.035690606	-0.013217638	0.082708314	0.0130853085	-0.04852798	0.012615592	0.022258282	0.06941259
0.10247123	-0.051778294	-0.03785827	-0.0351182	-0.013771023	0.039430633	0.016372804	-0.07253881	-0.12346832	-0.05582771	0.1623152	0.07683837	-0.05237643	0.015578343	-0.0032463244	-0.02055383
-0.021309877	-0.038744964	-0.057832953	0.04836576	0.025041392	0.029539093	0.03936656	-0.029641762	0.021140696	0.024382928	-0.0061388738	-0.022718033	-0.017896265	-0.013214161	-0.101314664	0.03417424
0.0088073015	0.0059549846	-0.1127126	0.009893079	-0.043338537	-0.010741044	0.028699465	-0.17681286	-0.017721651	0.019177342	-0.025617126	0.05980428	-0.066703826	-0.035200153	0.008584742	-0.030442642
0.0043543	0.14734675	-0.043407716	-0.027240464	-0.10140937	-0.05771104	-0.006637529	-0.042262793	-0.02563657	0.05337624	-0.0336693	0.06395433	-0.044229735	0.029294746	0.03189178	0.07938979
0.040499143	-0.03486688	-0.055498075	-0.011710532	0.1470151	-0.095614456	-0.034311272	0.021515446	0.053101413	0.023187675	0.029314116	-0.07676146	-0.038595077	0.059241056	0.014885886	0.029567512
0.07011246	0.025692342	-0.038752735	-0.0066653765	-0.013679797	0.078279294	0.08869716	-0.023177944	-0.08289836	0.02851024	-0.017671827	-0.08639652	0.05479266	-0.023229538	-0.028151881	-0.0876015
0.04405067	0.024288205	-0.0037322736	0.034671344	0.08151334	0.037056766	-0.03412847	0.007965593	-0.01686232	-0.017896775	-0.054869447	-0.012801766	0.004581917	-0.06674521	-0.07360664	0.04459986
-0.07217651	-0.13921376	0.0053844214	-0.08404591	0.057906803	0.0351517	-0.10541538	-0.054083012	-0.12522742	0.0023580252	0.086830676	-0.060147915	0.034116045	-0.0059381826	-0.026526783	-0.14196241
0.0538134	0.05679717	0.056230344	0.038213927	-0.003520397	-0.025321802	-0.027907178	-0.04411053	0.007839402	-0.0031746062	-0.023970215	-0.07146037	0.088840365	0.064750426	-0.008786643	-0.056920327
0.022563994	-0.15106358	-0.04183673	0.039547663	0.11886126	-0.07209314	0.027246585	-0.04066679	0.13563494	0.1530285	-0.14770417	-0.10409135	-0.1126941	-0.016809998	0.06357397	0.09179138
0.093016885	0.10259799	0.033305373	-0.0010279737	0.022632772	0.0348755	0.001398872	-0.0008011235	0.022818755	-0.042102247	0.14714925	0.017610794	0.0011296573	0.077849336	0.014921337	-0.06372283
-0.008690236	-0.048713446	0.062344607	0.042207833	0.021352606	-0.03309546	-0.021978827	0.061353613	0.057270925	0.051308915	0.014140351	-0.097431384	-0.058025792	0.1131283	0.0024369915	-0.03506055
-0.028959716	-0.11499217	-0.024350189	-0.07150059	0.075898245	0.14965132	-0.00056300097	0.11885318	-0.03264473	0.018999504	-0.0051372875	-0.052662797	0.09349938	-0.018045343	-0.07365429	0.024098853
0.036496602	-0.04084607	0.036719043	-0.091844715	-0.07312065	0.029080216	-0.046777677	0.09476673	-0.065938145	-0.12030944	0.0030260847	-0.055713978	0.0831287	-0.025207357	0.08233563	-0.033025384
0.12560645	-0.12032769	0.17276412	-0.16616482	-0.067022696	0.35612544	-0.22725512	0.006149163	-0.19081244	-0.1983048	-0.0184515	0.11848249	-0.045208685	-0.19193263	-0.11899256	-0.12362506
-0.03329933	0.10805034	-0.029510237	-0.09644994	0.02899792	0.013082424	-0.028029267	-0.0545135	-0.0031929975	0.0914455	-0.0423784	0.09311991	0.039310377	-0.0020979533	-0.035252	0.11360355
-0.043440502	0.028075924	-0.028635886	0.05757342	0.023785137	-0.07752045	0.11492018	-0.058447342	-0.03196058	0.119699046	-0.14501363	0.007827344	-0.065854944	0.022608679	0.10665068	-0.04396616
-0.021755314	0.038751367	0.09531901	-0.022471445	0.07709523	0.02658736	0.06122611	0.07375295	-0.058735307	-0.09090554	0.09457105	-0.004923366	0.069880836	-0.029387182	-0.06866208	-0.006428589
0.034867708	-0.095802605	-0.121851385	0.029068809	-0.05250969	-0.0667706	0.063062325	-0.10782889	0.010151717	0.12505807	-0.046942484	0.020036535	-0.031064877	0.07598207	0.023368599	-0.07709806
-0.028876921	0.017671436	-0.017147226	-0.0146975815	-0.10934367	-0.011958774	-0.06641305	0.0017762389	-0.038757022	0.032543898	-0.0035010264	0.015874784	-0.021746494	-0.06086277	0.08316205	0.05134019
0.008718841	0.008445097	-0.06520613	0.0004293237	0.0057136975	-0.025561115	-0.03818826	0.043264028	0.021122416	-0.02346871	-0.03152685	0.10543234	0.031409405	0.10714646	0.023797546	0.036057647
-0.03041999	0.101078585	0.0056387195	0.041358083	0.065044664	-0.044318944	0.013803594	-0.1737861	0.008222183	0.001401163	0.0793844	0.12186485	-0.030970762	0.057270955	-0.041295867	0.017880913
0.038680505	-0.13527438	-0.02997629	0.10462542	0.007416304	-0.030377839	-0.12028671	-0.060886372	0.014330023	-0.12238704	0.07853522	-0.040050074	0.07737534	0.034491763	-0.033768967	0.07809013
-0.008359145	0.044681776	-0.13560918	0.19405742	0.003058075	-0.14951542	0.21218821	0.0040776897	0.11431896	0.2050413	-0.0046504075	0.15974389	0.10077022	0.14457229	0.15126364	0.04522785
-0.0029373092	-0.06237084	0.04745386	-0.06013749	-0.0022028247	-0.07492403	-0.004124488	-0.06129666	0.027773064	0.060751606	-0.063276194	-0.09883953	0.07709871	-0.03825501	0.04362274	-0.013231672
0.073985435	0.025646558	0.058125097	-0.027536467	-0.096831925	0.030576257	0.043119635	-0.026300455	-0.039281324	0.029516533	0.044110164	-0.035018396	0.0010245623	0.08682194	0.05778833	0.021999529
-0.10567314	-0.058665	-0.09740856	0.006059942	0.10519323	-0.04945189	0.078052044	-0.08555807	0.07575041	0.022822583	-0.09145617	-0.09005881	0.1410247	0.018661007	-0.05548115	-0.032633618
0.03582804	-0.06531496	-0.040997468	0.036969934	-0.009941386	-0.057395324	-0.073926516	0.0003932746	0.05699597	0.05234357	-0.019746453	-0.021912532	-0.040681515	0.1764151	0.0074982177	-0.022123378
0.0061990316	-0.07439532	0.041413568	-0.04025991	0.002391389	-0.011536265	-0.05531292	-0.047475185	-0.1664144	0.05066712	-0.03523559	0.09834994	0.03849594	-0.09417083	0.01389346	0.020823667
0.03591015	0.107991755	0.040571775	0.016774358	-0.005606588	0.07220547	-0.0124307675	0.110621154	-0.008984482	0.066488504	0.02536867	-0.047472395	0.1217669	0.038520277	0.028790765	0.023253927
0.06305377	0.058533736	0.08038373	0.033651937	0.12950766	-0.04551088	0.06142728	0.06508392	0.073291086	-0.07437964	-0.098425984	0.023619594	-0.010116867	0.06464862	0.057340015	0.060541835
-0.029373378	-0.05167879	0.044101264	-0.045814622	0.15095134	0.08688995	-0.086302504	-0.0077746003	-0.09368131	-0.09286217	-0.081725754	0.15492338	-0.05697499	0.016637044	0.06151038	-0.103755005
-0.15242693	0.086071245	0.0030925495	0.03305225	0.04295567	0.011251264	-0.014362042	0.0034952338	-0.023881035	0.032929275	-0.06344681	-0.0025393555	0.00040000162	0.06124906	0.023775175	0.06943707
-0.0030108106	-0.05895783	0.040613446	-0.028152242	-0.09332238	0.15698642	-0.089476064	0.12538876	-0.06568164	-0.085781395	-0.01001147	0.09054895	-0.004807868	-0.04167097	-0.05209534	0.017972521
-0.005210244	-0.098602735	0.021326015	0.100386776	0.12933964	0.045605082	0.0031194245	-0.13308528	0.012815527	-0.06459587	0.09679489	-0.08323598	-0.022301834	-0.020314503	0.020420993	-0.06596948
0.026479138	0.06501436	-0.038189378	-0.11150176	0.10029383	0.029934632	-0.1693126	0.07984704	-0.01801868	-0.019919636	-0.008214671	-0.081359096	0.066789314	0.033152647	-0.10455788	-0.027502263
-0.024865184	0.07561792	0.042152084	0.003805911	-0.03085174	0.09426873	-0.12422428	0.04145622	-0.033151586	-0.09841376	-0.09173499	0.016844358	0.103324644	-0.090301186	0.018508611	-0.08402798
0.082872696	0.06801912	0.07471601	-0.12509684	0.056222398	0.10747555	-0.058743473	-0.026429733	-0.04193303	-0.10921625	-0.03277957	-0.09333222	0.032879535	-0.054704007	0.010961531	-0.07056915
0.0072247954	-0.20294999	-0.08142026	-0.023328662	0.0018054538	-0.045015726	-0.045425903	0.047186263	0.046988685	-0.008379717	0.07510173	0.038937613	0.018015355	0.041785985	0.0725306	-0.071498014
0.14428228	0.041850027	-0.036590032	-0.050236803	-0.11913524	0.08062899	0.087048694	0.025790729	0.056400515	0.0021820818	0.039331608	0.124603726	-0.015998675	0.09027971	0.039137833	-0.038498327
0.07908271	-0.0907387	-0.04931885	0.030688168	-0.0040680096	-0.019882623	0.14839947	-0.05263133	0.09089826	0.027108893	-0.008215554	-0.0024204582	0.025252549	-0.08960278	0.044661053	0.037620615
0.0018595867	0.0831874	0.075199775	0.06749168	-0.06268891	0.08632283	-0.01597194	0.059932485	-0.03685283	0.049781714	-0.0711783	-0.03761505	-0.037483137	-0.088720985	-0.07857866	-0.117596194
0.021333357	-0.1612949	-0.009948494	0.071158625	-0.008357967	-0.037322633	-0.025911672	-0.08909584	0.06962787	0.01141618	-0.027810246	-0.140266	0.036186762	0.024394486	-0.026209507	0.009451044
-0.011603218	0.025107132	-0.029102752	0.019569073	0.015415264	-0.035228103	-0.09220688	-0.16246983	-0.005017653	-0.020793246	-0.03771972	0.10319826	-0.013472308	-0.04569621	0.051272452	0.04973511
0.028401375	0.036051027	0.080009066	-0.010194277	-0.23780674	-0.0119887125	0.0071007037	-0.0512109	0.040937897	0.043481924	-0.006894154	-0.09469705	-0.028774323	-0.10160452	-0.021434374	0.06361034
0.14721486	0.0008296904	-0.046204418	-0.0778677	0.01751274	-0.008432969	0.08647051	0.0054400135	0.011933942	-0.043144092	-0.029470835	0.058832485	0.08615034	-0.018133195	-0.002679717	-0.027796762
0.017182564	-0.052383523	0.036269106	0.054430183	-0.12464067	0.015580753	0.037423793	0.012835139	-0.030900244	0.09073576	-0.08371502	-0.025636574	-0.017246405	-0.01466852	0.14263636	-0.025431922
0.030034011	-0.099246755	0.013484022	0.037213977	0.059150014	-0.04103678	0.052080896	-0.06806112	0.013053442	0.06468557	0.052543085	0.06897433	-0.010795787	-0.06560416	-0.041321807	0.023145523
0.044412978	-0.0728186	0.017129663	-0.08256204	0.031084288	0.017378166	-0.08680638	0.11092485	0.07526406	0.04471316	0.045345638	-0.045984227	0.027766569	-0.0052219415	-0.068823114	0.0799474
-0.059476383	0.04001048	-0.061911225	-0.006147525	-0.050209597	-0.051718447	0.08609261	0.0624083	0.095033154	0.03974873	-0.13427447	0.0044947336	0.13945948	0.036201462	0.067924455	0.14089097
0.036721956	0.10397236	0.08909337	-0.07750176	0.08465525	0.14471291	-0.05598441	0.040051386	-0.029828098	-0.046031408	-0.029217353	0.0036963848	-0.038948372	-0.07587202	0.020505387	-0.08514053
0.09728228	-0.049927354	-0.02442073	0.028802598	0.06861822	-0.11182173	-0.075220846	0.04641148	-0.023111928	0.031820092	0.010700734	-0.0017118021	-0.16781099	-0.106532656	-0.0009210723	0.0020432128
-0.02875603	0.085764125	0.10844118	0.03330173	-0.0016604027	0.119260386	0.021321235	-0.10815714	-0.082515456	0.018892525	-0.010660422	0.04609426	-0.056845266	0.053304467	0.0021802213	0.114276186
0.047756724	0.019946607	0.04256512	-0.001600249	0.06367724	0.0068768766	-0.06895129	0.17386651	0.078490704	-0.122586526	-0.055755835	0.03221375	-0.071557626	0.0013730136	0.08052005	-0.004698369
-0.021304391	0.12546475	-0.21192114	0.16586567	0.07085908	-0.23791668	0.22470243	0.050529778	-0.0042617703	0.17534116	0.093863055	0.040274408	-0.060960226	0.16792591	0.19427682	0.18264453
0.039782286	-0.1187544	-0.14622453	0.039196867	0.004301208	-0.16772239	0.16830203	0.034169316	0.12521109	0.13259104	0.0676738	-0.0073206136	0.11411824	-0.045964632	0.06869336	0.06468704
0.016740303	-0.041157972	0.07537963	0.0686249	0.051773757	0.017538007	-0.047755346	0.0028689704	0.015873807	-0.0424582	-0.029166864	0.050733246	-0.07013706	-0.09373716	-0.031767637	-0.038196906
-0.007102103	0.10585056	-0.026806412	0.041572753	0.030248672	-0.041453473	-0.08553665	-0.017252007	-0.07675112	0.051017724	0.013981188	-0.04200981	-0.05437233	0.0155813005	-0.0044535394	-0.0028212564
0.047871016	-0.010791519	0.027634313	0.053498477	-0.04083242	0.038406853	0.009100619	0.00621123	0.015276999	0.034505293	-0.061013788	-0.0028988565	-0.01324117	-0.01586066	-0.047577497	-0.05960731
0.028682305	-0.052205876	-0.051585034	-0.10668715	0.14060974	-0.07519935	0.09722656	-0.051703177	-0.038624894	-0.023584712	0.18036464	0.041797325	-0.061327863	0.01852775	-0.10270858	-0.031537246
0.045053475	0.00070365524	-0.07407668	0.0062425626	0.03716242	0.012187452	0.024882577	0.0013493311	0.12592024	0.0060306364	0.0054423446	0.040838763	0.057872787	-0.059557147	0.02326243	0.01695538
0.023845112	0.10037032	0.076597415	-0.00023776646	0.16245767	0.054882552	-0.052776642	-0.056412984	-0.041803945	-0.07466425	0.14853789	0.056156825	0.03800049	-0.052330554	-0.08060212	0.04879468
-0.12576999	-0.041836243	0.025886	-0.059905462	-0.12938929	0.008965347	0.064019635	-0.16436373	0.010638217	0.031473976	-0.058902696	0.123639375	0.04275389	-0.025675306	0.023094378	0.06871867
0.029592957	-0.20576304	-0.0045323027	-0.14762479	0.051867776	0.004736928	-0.07149268	-0.024950875	0.0006848047	-0.10648212	-0.043699052	0.05126123	0.124946475	-0.18545978	-0.05367954	0.0978212
0.07420356	-0.047641724	0.045861274	-0.114286296	0.085849576	-0.041146502	-0.08650948	0.004029716	-0.0211918	-0.038363613	0.07495543	0.051755913	0.11356264	0.005012261	0.07839852	-0.120007075
-0.0048793494	-0.052484524	0.020414002	-0.00045751623	0.1126675	-0.024843832	0.033102427	0.008035715	0.06391299	0.0291421	-0.022227008	0.028763475	0.03565856	0.035561293	0.003001307	-0.109769195
-0.08849616	0.06612184	-0.051813778	0.0013961947	0.016874012	-0.042054523	-0.022032784	-0.05332096	0.0129290065	0.019710347	0.035451073	0.0015433788	0.09890367	0.007791511	-0.06784763	-0.16991231
-0.15870593	-0.03656035	-0.08595194	0.10461177	0.050845947	-0.05632119	0.016184844	-0.062229753	0.047893956	0.05950317	-0.04934486	-0.09529301	0.055174608	0.0076894034	0.11248351	-0.021149764
0.025784308	0.09510892	-0.039997123	0.073093645	0.074231185	0.0019341409	0.07113749	0.026644018	-0.024588834	0.0049054166	-0.015159173	-0.11780396	0.17811008	0.09252501	-0.020751704	-0.08211476
-0.015543545	0.036393058	0.10692374	-0.05459032	0.09942421	0.10204017	-0.007909844	0.054267127	-0.007482084	-0.05462393	5.3672047e-05	0.07109674	-0.041866034	-0.04617016	-0.06383864	-0.077317946
0.045157757	0.03944104	0.019733164	0.0006971361	0.08497254	0.015085008	-0.049408853	-0.035761207	-0.05468839	-0.027657205	0.08560849	-0.12845583	0.054553438	0.07832056	0.0012148938	0.004615795
-0.08463297	0.017427111	0.051527206	0.07560197	0.027055476	0.07311473	-0.008468702	0.04630124	-0.039846476	0.051629946	0.06938178	0.11382996	0.032765307	0.07214461	0.07505554	-0.059679095
