0.016963502	0.0616247	0.010275975	0.0052100103	0.010300191	-0.043365873	0.009247236	0.01766252	0.063676775	-0.051526137	0.038239207	0.064322785	-0.047804162	-0.019004859	0.045471165	-0.005939642
0.093416266	0.0051549855	-0.104429886	-0.033216916	0.037409615	0.016030384	-0.03508725	-0.027383521	0.054886896	0.08091176	0.098992616	-0.10786708	0.07941025	0.01688013	-0.050090462	0.027363708
-0.00082839106	-0.18280308	0.024636062	0.11657643	0.031766307	-0.016350487	0.007136436	0.08922355	-0.037771434	0.032242943	0.04702787	-0.04708153	0.03812295	-0.006679885	-0.04519462	0.07649862
0.12116334	-0.07009454	-0.1329642	-0.03254341	0.10694649	0.12491967	-0.0693788	0.06790249	-0.017656028	0.12486032	0.13030927	-0.11752411	0.14576674	0.12003161	-0.19225824	0.11574894
0.028584186	-0.066799305	-0.098577544	0.0831892	0.07303432	0.057310835	-0.027179126	0.079270735	-0.04536874	0.02840134	0.039752916	-0.051357117	0.08452882	0.04268275	-0.048269294	0.03134122
-0.055571422	0.015160826	0.054416686	0.06165348	-0.07229281	-0.03359602	0.0335209	-0.00318133	0.10010741	-0.028381636	0.034006927	0.064178064	-0.01218139	0.0012740773	0.0032809393	-0.0033305942
-0.023450632	-0.053458475	0.054068487	0.08192297	0.019300925	0.024314623	-0.026453149	0.064983025	0.06312022	0.011058971	-0.028939167	0.002356533	-0.0562751	-0.007361326	0.05658849	0.0389615
0.04612216	-0.1389806	0.052802958	0.16011614	0.014696301	-0.017558357	-0.010934234	0.116510965	0.081369855	0.048155162	-0.03865979	0.026214456	-0.006288084	-0.028512446	-0.0070250793	0.043506313
0.024813985	-0.17466505	-0.06782213	0.123359874	0.059658602	0.073919944	-0.03934944	0.17136581	-0.017892381	0.09533985	0.06674987	-0.048739407	0.074124604	0.020322634	-0.028470188	0.09877159
0.2831167	-0.1647282	-0.1933592	0.1383695	0.23360047	0.18699062	-0.18787779	0.14832608	-0.131233	0.18709949	0.16950636	-0.19363716	0.21031216	0.17931825	-0.27462426	0.18015526
0.06406111	-0.11597852	-0.041971177	0.11575174	0.07755492	0.03398824	-0.07265261	0.11573704	-0.026736528	0.048926998	0.10136743	-0.081977636	0.10038915	0.044424713	-0.047938798	0.081187494
-0.036786646	0.015022304	-0.0065641757	-0.08382127	-0.064068764	-0.051065985	0.03156816	-0.041254945	0.036014087	-0.02515028	0.0021854287	0.034610666	-0.049255732	-0.051452424	0.010541491	-0.0952571
-0.13230959	0.12773025	0.08702351	-0.14184566	-0.118048035	-0.09060377	0.08799617	-0.16767608	0.088899575	-0.08345246	-0.0967472	0.07989842	-0.08395996	-0.08794656	0.13243812	-0.17891307
0.2026073	-0.13303226	-0.25165498	0.12942663	0.24081792	0.17285945	-0.19963773	0.15754291	-0.10415832	0.25703004	0.24762669	-0.2340999	0.222637	0.23214816	-0.228967	0.1562371
0.30673867	-0.20214906	-0.34710085	0.24191497	0.32678437	0.30232736	-0.27586812	0.24261169	-0.23868579	0.27871364	0.25785306	-0.24599248	0.29676303	0.30395803	-0.27027318	0.23467562
0.026375584	0.04213304	-0.048717026	0.039470054	-0.0030093214	0.053408697	0.005087921	-0.046299633	-0.0059424583	0.0055216844	0.019837815	-0.003732344	0.05076417	0.040116556	-0.06582797	0.027125567
0.23097646	-0.26112092	-0.21462761	0.14116965	0.22417796	0.22086792	-0.19393408	0.19390614	-0.25439855	0.27521807	0.2560993	-0.18318282	0.20032232	0.25254565	-0.25859416	0.23797014
-0.011988231	0.082967706	-0.027941182	-0.12246707	0.027715843	-0.038144767	0.051435202	-0.03495386	0.04863835	0.048332203	-0.0030285155	0.03160469	1.6061562e-05	-0.023265602	-0.036051016	-0.050944213
-0.08630622	-0.09964869	0.019858465	0.094863206	-0.0974232	-0.10246702	0.0052523166	0.16325368	0.019383905	-0.047856275	-0.0443758	0.04322185	-0.0791613	-0.04000154	0.07607437	0.0012576783
0.069382735	-0.007655922	-0.11933742	0.09101715	0.034370154	0.057686817	-0.10623751	0.020894608	0.020702897	0.12894477	0.057210755	-0.1255111	0.107771136	0.11038804	-0.09611735	0.10412682
0.037915207	-0.16797854	-0.10215762	0.08925275	0.045353323	0.018404542	-0.09903269	0.15841883	-0.07956753	0.07888941	0.08979392	-0.02240264	0.059818465	0.044678695	-0.074593164	0.090385385
-0.05775096	0.009856089	0.04661263	0.034361813	-0.01816876	-0.06151325	0.061902143	0.034500867	0.04425359	0.0055493265	-0.058764376	0.04155118	0.002117965	-0.04752386	0.08407234	-0.0025313948
-0.19922376	0.04805838	0.18440342	-0.058754504	-0.18089174	-0.19492316	0.20686524	-0.087324716	0.22874267	-0.15330617	-0.20029257	0.20512556	-0.1838587	-0.24326172	0.19905835	-0.20435825
0.089412436	-0.02373523	-0.083611585	0.1432227	0.03606709	0.032434937	-0.05343047	0.088951744	0.006746055	0.03385041	0.05189414	-2.7509712e-05	0.028298201	0.06319062	-0.007150443	0.1286528
0.054483112	-0.06473748	-0.07672756	-0.0016637103	0.07716131	0.08680277	-0.029199941	0.022156196	-0.14552747	0.06325484	0.040871754	-0.09936877	0.09259667	0.0796119	-0.09698109	0.05786236
-0.12648404	0.021966765	0.15942325	-0.0072918166	-0.09858401	-0.09813288	0.078068	-0.011593856	0.0659281	-0.15485987	-0.11460448	0.1613316	-0.15191747	-0.14034037	0.19207871	-0.102314025
-0.11750527	-0.0619706	0.10303645	0.035200316	-0.13443363	-0.10502228	0.08240326	-0.04749815	0.15690163	-0.15989192	-0.15068075	0.14315422	-0.1326767	-0.11510641	0.11958072	-0.11630926
-0.3182608	0.11374526	0.32584083	-0.11436953	-0.3071832	-0.28636354	0.29062143	-0.19854333	0.2635329	-0.3590241	-0.29524854	0.32963043	-0.35419676	-0.29433292	0.35093242	-0.22663511
0.09882767	-0.10814777	-0.1106622	0.113175444	0.05667066	0.06609161	-0.089553185	0.15799262	0.012030813	0.04851657	0.052835617	-0.053802364	0.08629263	0.06902306	-0.0689958	0.092990585
0.18932879	-0.05452214	-0.21485314	0.025935978	0.16123591	0.13793986	-0.16921794	0.049993087	-0.096183576	0.20516987	0.1790827	-0.20861243	0.23796788	0.14282091	-0.19528222	0.09741418
0.018856216	0.057922807	-0.045967497	-0.12223086	0.0034194395	0.05960685	0.014231408	-0.12619883	0.014757706	0.002463582	-5.0584636e-05	-0.02284967	0.032866046	0.04417442	-0.048487734	-0.016606832
-0.49477336	0.26484442	0.54679745	-0.14445363	-0.5828354	-0.56218547	0.4377034	-0.21890561	0.48084095	-0.49533567	-0.52175224	0.4818888	-0.5446519	-0.535618	0.5660732	-0.38387492
-0.09298772	0.03649557	0.052119456	-0.018634146	-0.01908737	-0.10025756	0.03937606	-0.07112775	0.08061065	-0.051083546	-0.079281874	0.111515716	-0.036437202	-0.036079008	0.0687869	-0.05846424
0.48843947	-0.33805925	-0.48602712	0.36297137	0.4207053	0.423171	-0.41704288	0.46880382	-0.373707	0.4036105	0.4193197	-0.41640562	0.42473695	0.48874402	-0.5066025	0.47621843
0.2833249	-0.11081067	-0.22127736	0.19735968	0.2372915	0.21767154	-0.23932166	0.14272878	-0.1931812	0.25496486	0.21655189	-0.22219239	0.2848133	0.2428064	-0.22694069	0.22565314
-0.1465139	0.11064426	0.09960133	-0.018372098	-0.08622022	-0.048001435	0.030428935	-0.04487902	0.06730927	-0.041958902	-0.03587621	0.07660783	-0.032815665	-0.08762165	0.06280756	-0.03614989
0.1197315	-0.11498552	-0.13188595	0.13004816	0.12791122	0.07801365	-0.08676953	0.14533326	-0.06419646	0.10162203	0.1456248	-0.103519455	0.14556238	0.10868534	-0.10602339	0.1451623
0.0004935479	-0.11753384	0.0082559	0.060974315	0.045970023	0.020981874	-0.08087013	0.038361788	-0.053599756	0.01736355	0.01315068	-0.009441439	0.037101362	0.0138706425	-0.003311293	0.04601676
-0.04226534	0.120606385	0.06332734	-0.080706194	-0.07792097	-0.10530815	0.11349362	-0.085899025	0.050160777	-0.02017185	-0.039784223	0.029193757	-0.10812652	-0.061392993	0.059416033	-0.07336631
-0.13293566	0.057852294	0.18469219	-0.03767131	-0.1843374	-0.19580424	0.20242763	-0.048389215	0.13290343	-0.20248894	-0.15737282	0.14539899	-0.17597319	-0.1308206	0.21799909	-0.12401443
-0.059192397	0.04424626	0.097571395	0.0030029935	-0.08953169	-0.09266964	0.054781493	0.03128929	0.07533965	-0.020184135	0.0051771984	0.06801228	-0.0637754	-0.062354665	0.10062083	-0.040156525
-0.15054786	0.059363015	0.15596995	-0.031519476	-0.16591462	-0.16657701	0.091120735	-0.0432693	0.23959284	-0.18642476	-0.105363816	0.1471759	-0.13074654	-0.14979206	0.11412846	-0.11239101
0.011185019	-0.01753843	0.061724328	0.021930724	-0.030159611	-0.009861319	-0.013143418	0.04462526	0.032152176	0.011044984	0.009222825	0.056141842	-0.037905946	0.011813456	0.061699513	-0.008338088
-0.09630334	-0.087056965	0.07741762	0.047926255	-0.032571197	-0.044455998	0.021887684	0.019823868	0.107698426	-0.1226406	-0.021466874	0.120495945	-0.046902023	-0.039747756	0.0805968	-0.042178903
0.07164137	-0.107474044	-0.006240002	0.09169265	0.03331092	0.018035147	-0.036429867	0.05460332	-0.0500775	0.007815059	-0.007496886	0.013737933	0.055208907	0.009813838	-0.049479663	0.053481735
0.24205792	-0.13138822	-0.17467164	0.12986024	0.18585184	0.17392084	-0.19093221	0.19401	-0.12604693	0.22949596	0.16241612	-0.23685113	0.24892324	0.19892342	-0.22647287	0.19336839
0.47748548	-0.29918563	-0.39657626	0.3440261	0.4286537	0.43396068	-0.41750467	0.37139785	-0.30387026	0.37401724	0.42779112	-0.3955857	0.45055547	0.4543167	-0.41105703	0.37092608
-0.052710254	0.0030126283	0.087033965	0.027844159	-0.05064521	-0.047730062	-0.0041072373	0.045366026	-0.0014073862	-0.0016462666	-0.04570024	0.07527843	-0.028477835	-0.007186248	0.020417744	0.051514998
-0.18283556	0.07844574	0.12506738	-0.10749206	-0.16720167	-0.2028519	0.118703075	-0.116242096	0.20177594	-0.1653676	-0.09620221	0.16132383	-0.16487136	-0.123895824	0.19517912	-0.14998806
0.27039197	-0.17588554	-0.17580737	0.10800531	0.22363356	0.22896883	-0.15439697	0.15058441	-0.10266482	0.19205984	0.19110356	-0.21413687	0.22677198	0.2545875	-0.26271397	0.21983603
-0.032417092	-0.0098449765	-0.01494427	0.0059978166	0.07081267	0.0045763287	0.005524716	0.051589537	-0.015536303	0.06065386	0.028985528	-0.029844083	0.046728272	0.037000176	-0.008567409	-0.020800207
-0.001791029	-0.08286639	0.013608397	0.056291193	0.0061464747	0.04775013	0.013941159	0.103071585	0.039157066	0.072264925	0.019196644	-0.017961528	0.02837125	0.028786568	-0.079654105	0.059896167
0.051303446	-0.00355986	-0.07930404	-0.014962256	0.03450063	0.014011019	-0.082203396	-0.025422534	-0.027386285	0.06746992	0.09288107	-0.017749136	0.09071138	0.073294096	-0.013902377	0.06328543
0.04103928	0.0702817	-0.0468162	0.08082314	0.05107958	0.03965758	-0.09839412	0.017274877	0.028022086	0.060420122	0.015085888	-0.091531746	0.06597497	0.056360666	-0.113256305	0.013791219
-0.018742397	-0.06293593	-0.067755796	0.048733454	0.07372419	-0.032549057	-0.042409826	0.037028212	-0.009969893	-0.03312781	0.037944514	0.019250922	0.057328496	-0.028048765	-0.010746529	-0.029381407
-0.15353553	0.09474025	0.13399175	-0.22950009	-0.07745588	-0.0341076	0.14043085	-0.13906172	0.06491637	-0.11109426	-0.15692037	0.07109598	-0.13315749	-0.14253129	0.10711036	-0.12540866
0.29510933	-0.2192055	-0.2916548	0.25446695	0.3075447	0.2757409	-0.22337645	0.18074279	-0.34494376	0.283839	0.24447757	-0.27027172	0.29621083	0.25965834	-0.31470928	0.21710935
-0.13976257	0.06039842	0.17730598	-0.060780577	-0.14910203	-0.11373453	0.08053779	-0.08992823	0.089778885	-0.15623252	-0.14325239	0.17128594	-0.15863198	-0.11391744	0.09014239	-0.07162748
-0.020032935	0.029166073	0.10348902	-0.06816954	-0.05854953	-0.052480523	0.03546273	-0.016026435	0.01687132	-0.11721315	-0.048541456	0.048106898	-0.09677697	-0.071231425	0.049576074	-0.0810468
-0.075732596	-0.120439336	0.07226551	0.06835227	0.0070887594	-0.09439491	0.087562636	0.022692878	0.11318553	-0.05108928	-0.0032478953	0.09058752	-0.031806413	-0.035280287	0.008612994	-0.0130211925
0.056794055	0.024928974	0.0052408124	0.009855653	0.012854129	-0.010852366	-0.03115247	0.04282104	-0.001400564	0.009716812	0.0040403493	-0.0045265933	0.035670027	-0.0006684555	-0.0389054	0.037365746
0.14819898	-0.18585901	-0.07418388	0.15940471	0.143597	0.042002965	-0.084925875	0.14911787	-0.03742526	0.062044147	0.111847885	-0.11308945	0.081689574	0.1382058	-0.059111882	0.11286717
-0.10636175	0.11783722	0.0836962	-0.10665485	-0.12413262	-0.10617668	0.06447093	-0.17595345	0.10001609	-0.14350344	-0.13328604	0.06716626	-0.11835317	-0.106503405	0.07373646	-0.12020649
-0.09600512	0.020364398	0.060578626	-0.020489411	-0.11087197	-0.101938725	0.114233345	-0.03973309	0.13723366	-0.035699233	-0.065170355	0.08809062	-0.05819561	-0.03655708	0.037361186	-0.04467782
0.08132429	-0.09916351	-0.042905968	0.137426	0.047949612	0.097785816	-0.04641908	0.11319387	-0.088404685	0.08649354	0.12660758	-0.030988388	0.08258621	0.09932514	-0.047396906	0.060876712
0.14776018	-0.002493076	-0.2015594	0.031975534	0.13894038	0.13806047	-0.1458552	0.059812143	-0.10876821	0.17251201	0.18466413	-0.17805956	0.20612127	0.14750075	-0.19560252	0.074269444
0.12702334	-0.11260613	-0.21138074	0.13667005	0.12587018	0.15221679	-0.117469504	0.12472873	-0.10739563	0.20735237	0.19885296	-0.16830485	0.15370466	0.13928153	-0.19151974	0.17307505
0.020446774	0.02781858	-0.060235903	0.037693705	0.00032055806	0.010097667	0.0037829499	0.018266438	-0.009810587	0.0042964537	0.058652095	-0.059796315	0.023095733	-0.03567304	0.003671544	-0.025773982
-0.010110793	0.03666798	0.036562786	-0.05327582	-0.007610554	-0.09551513	0.03320205	-0.020178003	0.09088992	-0.062178005	-0.06999655	0.06251502	-0.06921302	0.0101255765	0.06608545	-0.0076594674
-0.060011443	-0.055086173	-0.005799325	0.07338435	-0.070923805	-0.0045008925	0.045830693	0.08626682	0.070245855	-0.064254574	-0.06811552	0.07724417	-0.007512898	-0.03824265	0.00064699	-0.005745233
0.012630017	-0.03952206	0.018637834	0.012727996	0.0009788653	-0.052253395	0.059182886	0.0033294782	0.009633172	-0.043671392	-0.060070775	0.06652649	-0.027227119	-0.01896934	0.031871337	-0.020074716
0.38257962	-0.25531143	-0.31932464	0.280993	0.36836702	0.32329875	-0.36093387	0.26188025	-0.20921962	0.3408392	0.34003964	-0.37248892	0.3089588	0.3251605	-0.36062542	0.29604355
0.1401153	-0.09293643	-0.17088602	0.10852972	0.19146788	0.16301493	-0.18443361	0.14137642	-0.07773243	0.09748625	0.17574826	-0.18166533	0.11449326	0.18782051	-0.15814805	0.14321402
-0.06825501	0.029556451	0.061152626	-0.012562988	-0.17135262	-0.0823813	0.079072535	-0.060993854	0.15043823	-0.11075602	-0.056273535	0.079559006	-0.13071083	-0.065882556	0.12439987	-0.11877637
0.13857587	-0.15637925	-0.11744169	0.1387837	0.15872353	0.1724583	-0.14980617	0.18405867	-0.12473174	0.13734713	0.10702752	-0.17648777	0.10819694	0.15629138	-0.19433568	0.13395591
-0.0824061	0.031470235	0.10847819	-0.05126394	-0.08845581	-0.11786403	0.083098486	-0.021117559	0.06379447	-0.021640215	-0.044048123	0.09665139	-0.015649954	-0.06890578	0.05580558	-0.075648
-0.26880324	0.06543262	0.2185986	-0.02909335	-0.23617469	-0.23546064	0.14688762	-0.09497017	0.2340089	-0.2348982	-0.14903902	0.17199199	-0.20128131	-0.15971465	0.20454524	-0.1033564
-0.18830074	0.23237246	0.084111124	-0.43811074	-0.13168855	-0.11739442	0.13681473	-0.33159226	0.10839623	-0.09932379	-0.18099777	0.14381872	-0.17477697	-0.1869268	0.11813002	-0.22090796
-0.062681064	-0.016476411	0.041819256	0.07239975	-0.017686576	-0.073235676	0.05129457	0.07996129	-0.010714522	-0.015194522	-0.070016645	0.075763725	-0.03242357	-0.05526387	0.06594757	0.014674333
-0.005226756	-0.08970345	0.032897584	0.10045903	-0.02029145	-0.0388213	-0.0137195205	0.1393578	-0.009430576	0.015162378	0.039685585	-0.02904573	0.043647192	0.03591921	0.00029900347	0.08595758
0.11977785	-0.102209665	-0.11078011	0.1313846	0.075206734	0.04583919	-0.047031287	0.08850015	-0.07771787	0.13402733	0.07897131	-0.082868665	0.11885187	0.049927134	-0.09272545	0.06590904
0.08484975	-0.033423197	-0.1411875	0.14952478	0.14631255	0.13212341	-0.06028975	0.14660038	-0.079138786	0.14763372	0.1628465	-0.10749134	0.122832455	0.09215275	-0.16933027	0.109134965
0.09557846	-0.019701777	-0.051058676	-0.103637256	0.07584783	0.12367417	-0.08810438	-0.075716674	-0.09203063	0.12341199	0.036129292	-0.12085176	0.11383868	0.06770503	-0.07247322	-0.011137563
0.116314106	-0.0006819122	-0.11735656	0.05485585	0.115986295	0.015026146	-0.04213947	0.07404333	-0.11993098	0.02330675	0.04956717	-0.040872358	0.051247634	0.09928928	-0.054913078	0.060385603
0.20566249	-0.15903342	-0.15372473	0.17003989	0.20729306	0.19993669	-0.13257517	0.14786386	-0.10718423	0.21405078	0.18646157	-0.17994624	0.15413557	0.16217123	-0.22605002	0.16536906
0.21416059	-0.12861031	-0.1834729	0.113817565	0.146976	0.13037637	-0.17905983	0.17252843	-0.18537991	0.2014465	0.14851625	-0.20228985	0.21569595	0.1764558	-0.18597455	0.19445929
0.08155244	-0.080282	-0.108997725	0.10062854	0.029705755	0.03747356	-0.026804904	0.13381144	-0.061044153	0.07050566	0.054013554	-0.010719261	0.0191726	0.02194678	-0.06319325	0.07619688
0.13817285	-0.11295414	-0.17383693	0.17077324	0.19350877	0.13154154	-0.18062176	0.14321868	-0.0889089	0.21781524	0.15396526	-0.18968722	0.2156438	0.21201397	-0.1578436	0.13511845
-0.2098997	0.17986155	0.24856819	-0.42129564	-0.22273938	-0.15694992	0.15383275	-0.28674692	0.16378495	-0.23082365	-0.2109331	0.17718683	-0.20632888	-0.22497465	0.22814652	-0.22647049
0.12208992	-0.048431307	-0.122150764	0.09000817	0.09047783	0.12975016	-0.04539253	0.01310053	-0.09461058	0.08299203	0.11793279	-0.14048006	0.07579915	0.039787162	-0.08061912	0.06830227
-0.0055224933	0.05083886	-0.013587043	-0.15596014	-0.034241717	-0.018105166	0.0768625	-0.09371465	-0.02727285	0.016948123	-0.04136351	-0.011994631	-0.04382852	-0.04257845	-0.0042545376	-0.089323655
0.005878635	-0.03355497	0.0013951161	0.088594176	-0.007323786	-0.011348622	-0.007973208	0.057956617	0.04392216	0.055778403	0.031974263	-0.037155382	0.030832628	-0.016675644	-0.035908304	0.04697857
-0.0048184996	-0.03643339	-0.0039175753	0.055033214	-0.010237661	-0.027597561	-0.042008515	0.069778	0.028451815	-0.012864908	0.04577811	0.0040747095	0.05638571	-0.026657876	-0.05680079	0.054594953
0.11931618	-0.03734924	-0.1304609	0.14330143	0.07670096	0.13414171	-0.16303653	0.059722655	-0.06841035	0.16450198	0.08709494	-0.07023418	0.08229792	0.10842264	-0.15971307	0.056233935
-0.06300777	0.060281236	-0.016261501	-0.040521387	-0.06903978	-0.041279726	0.06431073	-0.053332016	0.07153942	-0.011677732	-0.04379501	0.023461487	-0.003815674	-0.06364378	0.055584684	-0.05697778
0.077162825	-0.15331365	-0.12452578	0.13653076	0.074004896	0.11679363	-0.13492757	0.10705991	-0.02389209	0.059569445	0.11667557	-0.08432276	0.10127363	0.1118242	-0.078181066	0.14003026
0.020932097	0.0019647155	-0.08046477	-0.03160878	0.07618425	0.12890115	-0.0281542	-0.032231003	-0.08910398	0.03538997	0.05214431	-0.09768025	0.052624468	0.039260164	-0.0725082	0.011117443
0.0895839	-0.0225814	-0.11774176	0.07647592	0.08825656	0.10877092	-0.093822815	0.090870425	-0.08026116	0.13145627	0.124435015	-0.11156604	0.080812044	0.0728864	-0.09131927	0.043240495
0.14687775	-0.06746413	-0.18330586	0.10372691	0.13079734	0.12025425	-0.17454936	0.16185251	-0.05439412	0.1824376	0.10960339	-0.15747516	0.13588035	0.14204945	-0.15303984	0.14484492
-0.09709664	-0.023998447	0.09791438	0.031934865	-0.06782094	-0.072528504	0.023487274	-0.00409683	0.09101934	-0.02796425	-0.11392789	0.040892627	-0.11844995	-0.10831869	0.040811807	-0.0816752
0.0036170052	-0.052369487	0.0069561754	0.11070554	-0.0058944146	-0.0015821677	0.015077039	0.038177352	0.020369193	0.035600867	0.023421302	0.009126422	0.033603743	0.0031056493	0.034507424	0.08364964
-0.017584203	0.076901585	0.07204581	0.052308064	-0.08602256	-0.04475481	0.0062027397	0.018936928	0.08322836	-0.016311076	0.022716917	-0.0045815334	-0.042281397	0.010580169	-0.0011303787	-0.026960693
0.11711602	-0.09080457	-0.11254345	0.044269808	0.07459883	0.08541673	-0.097973615	0.104187265	-0.09680367	0.0624418	0.061735425	-0.061241027	0.08731619	0.06912873	-0.073862225	0.1271922
0.16543685	-0.051107142	-0.21151224	0.023443732	0.23815627	0.24239345	-0.2465965	0.0898502	-0.15446368	0.25388786	0.14529032	-0.19366476	0.22947408	0.21977758	-0.2173951	0.19440284
-0.036772676	-0.00061581726	0.12146697	-0.03489598	-0.06861591	-0.1369237	0.06351661	-0.032627415	0.061202124	-0.0759281	-0.03888584	0.10553818	-0.071869664	-0.040234968	0.08117444	-0.057674114
-0.07706676	-0.022901889	0.015439144	0.027219124	-0.010527102	-0.018747004	-0.0032396175	-0.0066884365	0.05123034	-0.0031750035	-0.047022317	0.038847916	-0.023609398	-0.08850408	0.044104178	-0.0108286105
-0.12926212	-0.074856535	0.12124684	0.0790749	-0.090185404	-0.11580167	0.11734818	0.055489462	0.14819072	-0.13456596	-0.11758594	0.11799636	-0.14460431	-0.04348518	0.15402819	-0.028771762
0.12271949	-0.14799431	-0.10444078	0.14432445	0.025736274	0.022572191	-0.055817302	0.123381376	-0.017469436	0.05082049	0.06406137	-0.09935448	0.051893797	0.06876609	-0.12635428	0.056644216
0.22411287	-0.13767508	-0.23817816	0.07620749	0.21062651	0.1597515	-0.22625367	0.10835726	-0.2250428	0.21768285	0.21006374	-0.14773668	0.20123626	0.22439411	-0.18211947	0.11302649
-0.04108157	-0.074324645	0.062317356	-0.063161634	-0.07731546	-0.012921782	0.0648418	0.0042124162	0.03137947	-0.09022061	-0.09142182	0.08203625	-0.015723348	-0.03776646	0.09164913	-0.030086078
-0.050108127	-0.08758007	0.039716985	0.12703714	-0.06898318	-0.023615157	0.08975442	0.14499101	0.11921869	-0.033627003	-0.072237395	0.10798031	-0.031058172	-0.011416079	0.06602467	-0.032605488
0.13621467	-0.13835746	-0.13929334	0.22084214	0.08416725	0.14014667	-0.12338105	0.20103875	-0.04580226	0.12877478	0.16391155	-0.18532084	0.11754451	0.13228956	-0.17236781	0.13472459
0.16309527	-0.096571855	-0.23910354	0.19553909	0.18568477	0.15268242	-0.21517399	0.15375708	-0.15553306	0.17164828	0.23360229	-0.19757514	0.18790811	0.20660242	-0.1581562	0.20733951
-0.20606484	0.11114621	0.16887382	-0.10268143	-0.2210236	-0.24887729	0.21087304	-0.1053379	0.23343772	-0.16267182	-0.22810939	0.19340935	-0.22224858	-0.16376488	0.20020853	-0.13369098
-0.011876961	0.09913381	-0.025471563	-0.06478444	0.025609726	-0.022422735	-0.018221727	-0.049970772	0.018268298	0.022214988	-0.019842988	0.023194049	0.044560146	-0.036082387	-0.016450327	-0.039977442
-0.053386766	0.1299098	0.046166845	-0.10705521	-0.090100616	-0.076100565	0.047082007	-0.06916047	0.12449524	-0.07741343	-0.027005663	0.044366613	-0.095739834	-0.12588954	0.0946746	-0.072444774
-0.039441187	-0.028762214	0.018564755	0.072673656	0.010784416	-0.064531066	-0.021183206	0.036257364	0.04980445	0.020376774	-0.025353141	0.014176898	-0.03636693	0.031842005	0.040193312	-0.022322806
-0.052638967	-0.04262898	-0.013527289	0.063450955	0.025055833	-0.06363601	0.013539266	0.0017381677	0.036220685	-0.023912605	-0.047031753	0.006524754	-0.06248926	0.020933751	0.026085721	0.0072760484
